disease,gene,MultiCens_Score,Fusion_RRF,VQ_star,OpenAI,MedLLaMA,OpenAI_NoCRED,MedLLaMA_NoCRED,Causal_Ratio,label,paper_count,layer_type
Parkinson,703466,4.2692279186510144e-10,0.0026457853964902975,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,103611090,0.0007562830029455597,0.21530182926673447,0.9732977077917192,0.0,0.0,0.0,0.0,0.3333333333333333,0,3,bibliometric_only
Parkinson,7319,4.889467669805838e-09,0.006671245024523894,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,17869,1.54645363024323e-10,0.0019027235397590567,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,246,0.0007263406850515249,0.1974566860900408,0.9796285612722473,0.0,0.0,0.0,0.0,0.2857142857142857,0,7,bibliometric_only
Parkinson,266952,0.0006370643154577088,0.1698052906139541,0.9864763415440894,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Parkinson,11303,1.5860035747124014e-10,0.0019174367446487017,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,2941,5.387137138486455e-08,0.01859609781489209,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,16183,1.7144573426646876e-10,0.001957268941274468,0.0,0.0,0.0,0.0,0.0,0.0,0,11,bibliometric_only
Parkinson,9779,5.920639549656315e-08,0.019130534836995186,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,27344,4.5440656506042264e-08,0.01769210335887049,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,20983,1.6624576064841536e-09,0.004349037874042351,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,1111,2.6221618092370043e-10,0.0022515178106137985,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,18478,1.4823129485556756e-09,0.0041162178701481195,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,111042,4.733765439005467e-08,0.017882019197845527,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,18563,1.0410843432002613e-09,0.0036051219026347774,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,15461,3.333958748774103e-10,0.0024580631045457036,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,574508,0.0002907427699352426,0.11453172531258375,0.9894149695461365,0.0,0.0,0.0,0.0,0.3333333333333333,0,3,bibliometric_only
Parkinson,1739,1.1147075023120929e-08,0.009656610164267283,0.0,0.0,0.0,0.0,0.0,0.0,0,5,bibliometric_only
Parkinson,12265,2.5276455175084225e-08,0.014143369531592044,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,65131,6.881676599650264e-11,0.0014292811194164337,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,83497,2.689590357594282e-10,0.002276749424477219,0.0,0.0,0.0,0.0,0.0,0.0,0,5,bibliometric_only
Parkinson,177345,4.380397324785874e-11,0.0012559289445207666,0.0,0.0,0.0,0.0,0.0,0.0,0,6,bibliometric_only
Parkinson,172594,2.1860892532941717e-08,0.013009013423845108,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,7466,7.843811438159142e-09,0.008162868588446736,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,59067,2.6723056254094904e-08,0.014557464332670998,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,25525,8.544960668742931e-09,0.00848514820602296,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Parkinson,362572,1.090553299566016e-10,0.0016784344603666286,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,5935,2.6905119756212586e-08,0.014591077173959336,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Parkinson,8674,1.934371515091107e-08,0.012368841948171469,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,4058,5.36239233262931e-10,0.002844881591289441,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,55512,0.0006796949314772719,0.13767485628458187,0.9245260065774331,0.0,0.0,0.0,0.0,0.25,0,4,bibliometric_only
Parkinson,36057,1.9486197412721234e-10,0.002041082402622692,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,32256,1.4204409952618824e-08,0.01078116696760768,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,27086,4.100562949337051e-09,0.006229948656304252,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,7417,1.2337794403732692e-09,0.003841288181723398,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,16842,4.2814240632985686e-09,0.006313301817363032,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,216850,2.8032700371019778e-08,0.014898734070700468,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,20583,3.492756073393147e-09,0.005851687529727416,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,15182,3.2291836261269964e-10,0.002434807472298597,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,406937,4.436207937081795e-09,0.006393117180629939,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,407042,0.0005091024439121271,0.10308865234841055,0.9728101913174698,0.0,0.0,0.0,0.0,0.3333333333333333,0,6,bibliometric_only
Parkinson,25537,1.3383946904940706e-08,0.010511391448718802,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,12484,6.433448050762521e-09,0.007492814053142761,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,83557,2.414507755358699e-08,0.01375219037591554,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,109615,1.1847403168943897e-08,0.009933878356298357,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,693148,3.4820525840924747e-09,0.005843080239085942,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,2863,3.326531688015534e-09,0.005736577921881393,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,60395,6.315091711967693e-11,0.0013948606805663263,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,3024,2.9836194296532793e-10,0.002364811036274719,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,10381,1.0476757747453787e-08,0.009348512270253781,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,6510,1.2772066420171535e-08,0.010275283808409754,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,64206,2.5174402054033084e-10,0.0022154697509680615,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,1743,5.96048085842585e-08,0.01915078402129907,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,12323,4.388532214281225e-09,0.006357772220474869,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,50687,6.803172741577694e-10,0.00311558453089567,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,9379,0.0005167988975523329,0.08736439083215256,0.9427166906325514,0.0,0.0,0.0,0.0,0.25,0,4,bibliometric_only
Parkinson,22355,0.0005016890151108276,0.30375915258937064,1.0,0.0,0.0,0.0,0.0,1.0,0,2,bibliometric_only
Parkinson,5966,1.6820459716789024e-08,0.01163804745312288,0.0,0.0,0.0,0.0,0.0,0.0,0,5,bibliometric_only
Parkinson,4087,2.8440759123963982e-09,0.005386957135481932,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,2322,1.5535963056223135e-09,0.0042099071452798,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,3376,3.4820414289791967e-10,0.0024953421457192663,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,10174,2.24271814954275e-09,0.0048716670760613505,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,6642,5.7819553135952915e-08,0.01896973006315106,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,673,4.876078932733418e-09,0.006666297127555945,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Parkinson,9048,0.00026700319304436807,0.08712463472084868,0.9799651303600977,0.0,0.0,0.0,0.0,0.25,0,4,bibliometric_only
Parkinson,8349,2.2928010147354168e-08,0.013388167006153523,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,79184,0.00029499869954152473,0.16519227238494194,0.9979655237471431,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Parkinson,17751,1.0349909817504757e-10,0.0016432182697598374,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,22139,2.70826858653187e-13,0.00025021835163654906,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,27185,0.0007825127871166516,0.24762610833685708,0.9700172553541162,0.0,0.0,0.0,0.0,0.25,0,4,bibliometric_only
Parkinson,38413,4.909067669587306e-09,0.006681152879147097,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,42490,2.359105665422828e-09,0.004991729717383879,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,2046,0.0007259513745463545,0.18116003185509033,0.967395903051563,0.0,0.0,0.0,0.0,0.3333333333333333,0,3,bibliometric_only
Parkinson,12006,1.4929928918159184e-09,0.004137917003276249,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,644248,1.2493485396274783e-08,0.010180313340607339,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,69310,0.00024845940593959636,0.09552738608969702,0.9843527315194891,0.0,0.0,0.0,0.0,0.3333333333333333,0,3,bibliometric_only
Parkinson,6668,9.056042796760143e-11,0.0015771637796660105,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,29990,5.916828072495966e-11,0.00136472507425257,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,25895,1.7020462482774518e-13,0.00020891135818620584,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,23279,5.111294549634581e-13,0.0003113238215436709,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,5996,1.5720690795889478e-08,0.011273432417488531,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,116837,1.0781769224474966e-11,0.0008167426553504149,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,76055,6.691671921487661e-09,0.007646879309550212,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,20309,3.885273362667929e-09,0.006111601371857518,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Parkinson,12534,5.20928532343394e-09,0.006844442297753202,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Parkinson,6935,2.3393983161999657e-09,0.004967862160545261,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,5137,4.8613923483727205e-09,0.006644081190410371,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,285,0.0006484795249797751,0.14990139235672426,0.9747224201525447,0.0,0.0,0.0,0.0,0.25,0,4,bibliometric_only
Parkinson,18952,0.0006409418537246983,0.16521270612077693,0.9842431326091209,0.85,0.8131516223628433,0.8,0.9,0.25,0,4,bibliometric_only
Parkinson,13593,2.4126075014581065e-08,0.01373365668608006,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,253738,0.00025100536842906926,0.05801834234509497,0.9463396000757845,0.0,0.0,0.0,0.0,0.3333333333333333,0,3,bibliometric_only
Parkinson,58208,4.2277701043114487e-10,0.002639127089915532,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,13813,8.412331940633628e-11,0.0015362872045514774,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,5515,3.667619650784838e-08,0.01646042834616694,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,22174,6.185690931347469e-10,0.0030173507673263316,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,9258,4.574477902208863e-08,0.01771904527424208,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,72607,1.2249746126607074e-08,0.010078371245089354,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,1470,0.00025386060584596455,0.10171201407236911,0.9867956578316069,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Parkinson,3131,5.2164353476863005e-08,0.018423064332380428,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,108348113,1.6614610507827487e-09,0.00434579481066291,0.0,0.0,0.0,0.0,0.0,0.0,0,6,bibliometric_only
Parkinson,2194,1.8163329556932883e-09,0.004482197354323629,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,67273,1.1169392896310475e-09,0.003684860482017189,0.0,0.85,0.5,0.9,0.9,0.0,0,2,bibliometric_only
Parkinson,29904,0.0007645872847386356,0.2751110527822519,0.9918432046882573,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Parkinson,42358,0.0007340673799062001,0.23966699735539376,0.9906762291514939,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Parkinson,18693,5.026884510976493e-08,0.01821492128596478,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,2171,0.00034675833336448534,0.08396485554528565,0.9754120134096568,0.0,0.0,0.0,0.0,0.25,0,4,bibliometric_only
Parkinson,50721,5.7839854999846115e-08,0.01897971887926694,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,255374,7.152306956908828e-09,0.007819434018719536,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,3516,3.550857942117177e-10,0.002508203831374182,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,470,0.0005696226039325037,0.1946317320020762,0.995633084161416,0.0,0.0,0.0,0.0,0.6666666666666666,0,3,bibliometric_only
Parkinson,5291,9.497851097289457e-12,0.0007861198341193594,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,11687,5.740276719832324e-09,0.007160347303334604,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,375704,4.978982255203989e-09,0.006725938199998953,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,54946,2.365898300654779e-08,0.013592740495816472,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,84102,0.0003573944313286265,0.07200532681611878,0.9610662355129908,0.0,0.0,0.0,0.0,0.3333333333333333,0,3,bibliometric_only
Parkinson,18390,1.1923938179963387e-09,0.00379192684870324,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,12562,6.6399900699089795e-12,0.0007153724118571773,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,16194,8.421092500254515e-09,0.008416895792928036,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,101159103,0.0006864597166511203,0.20838583617254378,0.9906522437335077,0.0,0.0,0.0,0.0,0.3333333333333333,0,3,bibliometric_only
Parkinson,268534,1.5090354171120838e-11,0.0009256118571678858,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,27475,2.3233870095482894e-09,0.004947751006598099,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,24323,9.784015623973775e-12,0.0007940798386031395,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,1075,7.940789664245276e-12,0.0007426959302139701,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,55823,0.0007767096631921021,0.3020470554024385,0.9938433540038993,0.0,0.0,0.0,0.0,0.3333333333333333,0,3,bibliometric_only
Parkinson,9146,6.664962003682226e-09,0.007623825083970287,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,80270,1.57757168344195e-08,0.01130636629880318,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,2280,2.437126932718088e-09,0.005047225372399891,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,7939,2.987164167725368e-09,0.005478854405701559,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,4680,3.0498624802180964e-08,0.015411052482165703,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,647309,8.248862560248199e-12,0.0007485821396971425,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,344901,2.4601629429249156e-11,0.001052647274025409,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,54919,2.1147462695597616e-10,0.002091892068167317,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,25328,4.33193257665428e-11,0.0012505792904077414,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Parkinson,3208,7.993360354873073e-10,0.003303404109919334,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,7043,3.910415645042741e-09,0.006118364275417778,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Parkinson,14714,1.4056338560314575e-08,0.010719459426032044,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,53354,3.2109211066475574e-09,0.00565072402119896,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,9856,5.834715521755612e-09,0.007203332075565294,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,5100,4.707669245940335e-08,0.017863798204267613,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,613,0.00030276694776240696,0.11682822729970765,0.9896073371756963,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Parkinson,2864,7.894370876269407e-10,0.0032891640449747854,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Parkinson,4208,0.0004908820238039635,0.0791692270293116,0.9383961972693282,0.0,0.0,0.0,0.0,0.2,0,5,bibliometric_only
Parkinson,54446,6.128117555544329e-10,0.0030028080720171644,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,22883,1.583179516198497e-09,0.004255846252009884,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,886,2.8288527171893727e-08,0.014961398315539593,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Parkinson,887,2.503561857507522e-08,0.014034539557002922,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,3990,6.139984354507237e-10,0.003007650130869926,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,57781,1.4697979594091313e-09,0.004105404816548453,0.0,0.0,0.0,0.0,0.0,0.0,0,7,bibliometric_only
Parkinson,215999,1.6990938916930066e-08,0.011697070306110344,0.0,0.0,0.0,0.0,0.0,0.0,0,5,bibliometric_only
Parkinson,246213,3.1988906027070756e-09,0.005632052996381351,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,242341,5.78355231450329e-10,0.0029320208988712266,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,253559,7.710947148823638e-09,0.00809771328840819,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,10456,1.9927916796298474e-08,0.012551849597401087,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,58852,2.566040477972319e-11,0.0010620161282835331,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,7072,2.488001623577057e-09,0.005093921221601972,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,266767,1.557246253618629e-10,0.001907315161446383,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,7325,0.0025460681912297394,0.21137351275162772,0.0,0.85,0.5,0.9,0.9,0.0,0,3,both_layers
Parkinson,30945,1.0253505786619467e-09,0.0035760915606587104,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,1056,0.00048538117964555826,0.12803148986588997,0.9878059975232416,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Parkinson,3433,1.3292986827239155e-08,0.010485757174535421,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Parkinson,25949,3.1387906056733584e-10,0.0024116869757909113,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,123263,2.1676657460593047e-08,0.01299188073311152,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,2823,3.0992214500775635e-09,0.005562077608617808,0.0,0.0,0.0,0.0,0.0,0.0,0,5,bibliometric_only
Parkinson,11815,6.313713927082914e-10,0.003042920221878159,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,16854,0.0005347663213679306,0.10708144415580224,0.9703500475991982,0.0,0.0,0.0,0.0,0.25,0,4,bibliometric_only
Parkinson,17992,2.754179834360706e-09,0.005316101470537902,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,3960,0.00029637744459071647,0.06381877421543103,0.9538630789077527,0.0,0.0,0.0,0.0,0.3333333333333333,0,3,bibliometric_only
Parkinson,100616269,0.0002917959156845344,0.12984300820319442,0.9920003329034955,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Parkinson,24145,0.0006927493397285983,0.15930227044021184,0.9628277001711958,0.0,0.0,0.0,0.0,0.2,0,5,bibliometric_only
Parkinson,56666,9.874427872657601e-09,0.009066830379235693,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,26278,0.000358643906444097,0.07758181872401568,0.9686547871223428,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Parkinson,54431,0.00033791329524689227,0.09998959128612661,0.9841190416498325,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Parkinson,3840,3.3933867853598137e-09,0.00577468804778353,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Parkinson,39566,5.967518115786262e-09,0.007271082177399562,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,110355,7.333038925213309e-09,0.007911922997526065,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,2232,0.00024767308779500516,0.06278405989007478,0.9569594155656884,0.0,0.0,0.0,0.0,0.3333333333333333,0,3,bibliometric_only
Parkinson,24600,2.2947155313700205e-12,0.0005123404574013009,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,514,2.554692376930671e-11,0.0010598517161498843,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,407017,1.4978684807490094e-08,0.010987263325108966,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,18173,6.402864980587918e-09,0.007475917911507809,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,6556,0.0003094644841373427,0.08046947537951694,0.9745823164343355,0.0,0.0,0.0,0.0,0.25,0,4,bibliometric_only
Parkinson,297376,2.5745760521624446e-08,0.014266445327081805,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,63879,5.537269404690799e-11,0.0013426873620410984,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,4094,6.507367329610369e-10,0.003071101118362466,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,74256,1.7898516651460387e-08,0.011947432582340262,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,70873,8.407652781175133e-09,0.00840719970469763,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,4316,2.547197807997197e-09,0.005142924590169203,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,6591,4.886310063351597e-10,0.002750396084703055,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,85259,1.2220745753171052e-10,0.00174551632300006,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,11669,2.028340811464356e-09,0.004694889624887122,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,26420,1.5165464299509076e-09,0.004162835949737661,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,23064,6.135537242154959e-09,0.007347823826596372,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,6016,0.0004533946148686061,0.16066838165800088,0.9949656395879775,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Parkinson,22858,1.2032398213014489e-08,0.00999375719956778,0.0,0.0,0.0,0.0,0.0,0.0,0,6,bibliometric_only
Parkinson,5874,0.00031324567110620357,0.2816912857061937,1.0,0.0,0.0,0.0,0.0,1.0,0,2,bibliometric_only
Parkinson,407036,2.1875804140824585e-08,0.01301473136907091,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,380684,4.596306109080417e-11,0.0012712603388383133,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,1666,2.861848081047879e-10,0.0023287331438120932,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,108069,3.3286862275455965e-11,0.0011549668478590398,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Parkinson,10908,2.3206075587647117e-08,0.013465867127129747,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,20867,7.439512508289287e-08,0.020075913776108123,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,10963,0.0005399680437084626,0.11670752777700859,0.9768131772662025,0.0,0.0,0.0,0.0,0.3333333333333333,0,3,bibliometric_only
Parkinson,10616,1.1518339101496312e-08,0.009807668809705596,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,55072,4.029078244747442e-08,0.01699600289674594,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,55829,0.0006402920239366419,0.18434509404848354,0.9897153955500748,0.0,0.0,0.0,0.0,0.6666666666666666,0,3,bibliometric_only
Parkinson,7419,9.031688345275706e-10,0.0034323313142663953,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,4716,1.6103356515364666e-09,0.004300614632085066,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
